contig_id	IT1_A	IT1_B	IT1_C	IT2_A	IT2_B	IT2_C	IT3_A	IT3_B	IT3_C	IT4_A	IT4_B	IT4_C
IT1_1230190	3.591491562478466	3.7462818405715637	3.5401932836487617	3.6441497785875754	4.046900267316623	3.864625501285432	3.8250840092529157	4.121310460446757	3.689356103845367	3.8644805110773808	3.952455732959052	4.05162272092487
IT1_1231735	5.020827708795745	4.900017625095367	4.785989747143932	4.907198779934548	5.0028326032292645	4.73524798524253	4.999852853625319	5.2474093739959935	4.6185650768949715	4.765281725096741	4.735068326540056	4.850294637699737
IT1_12346	3.2248979999433547	3.4124073365531267	2.982840843938835	3.2392002597037584	3.8380540472977076	3.3281169320751296	3.0386058728886254	3.0101030934149904	2.939037234878754	3.6428575938890613	3.155556576987835	3.864452239372568
IT1_1234886	4.383834188338938	4.370922987361632	4.692572396772363	3.7558989309891784	3.580071321055722	3.8861823074822244	3.7341535465177684	2.8970291167632207	3.5778225937519914	3.7474204603794132	3.4761087139711786	3.2622354365000397
IT1_1235367	4.025776558402104	4.034842896650079	4.074634870443554	4.078946715742371	3.548826407855699	2.3880313268037883	3.0406218130014833	2.4956495880438254	4.041198185171163	3.7770184550694177	3.2094100769126017	3.648190679403752
IT1_1235996	3.7474323945636896	4.0591638855201	3.7960125387793666	3.544623022180739	3.687729078028994	3.852302612268927	3.918580932718209	3.9678187819886945	3.522866590455699	3.9371876109695654	3.7549747754236202	3.653085496621601
IT1_123764	3.510657855075391	3.2907754169266688	3.526011709020691	3.3370111805805673	2.7284034785247404	3.2122993884095576	3.665911280132677	4.023806498127791	3.7942922142291686	3.959445366055362	3.5851657293267745	3.5252638645456686
IT1_1239078	3.677547440557231	3.793775048850526	3.9708436561577716	3.938283495957822	3.651973763600324	4.000373071826949	3.9145528476526694	4.026423595812726	3.9985654086764493	4.033051830965779	3.97014659409699	3.7899297182178247
IT1_123980	4.279756394607063	3.8693583037845847	4.090223518970624	4.42215648397946	4.348863301307727	4.009441489461591	3.9599801391020555	3.31918563650557	3.9183913286363174	3.7388181245438608	3.907068519132476	3.5775933133693183
IT1_1241028	3.659729682014925	3.8871789058034576	3.5264519832174614	4.121846582783448	3.895589529244541	3.684171317450299	3.576092977322584	4.264554491607342	3.575957919911726	3.417705031717753	3.1950474149369765	3.7011107417603566
IT1_1244195	3.8099392217542856	3.7349915929235737	3.9494283671562123	3.6449771934075352	2.7730601197338465	4.141652319056159	3.597687836737608	3.725244132877535	3.8563606866880322	4.051953109677286	3.2742295105392656	3.3282808185118444
IT1_1248034	3.7661520309786956	3.6670781961884833	3.5315742437333526	3.3015660240407882	3.6215365282283267	2.6176412822805855	3.0759259689691083	3.2289933057389506	3.2017607848623144	3.7695034662333073	3.251825729891344	3.7914244105567683
IT1_1249646	3.506928478741122	3.9177765037843404	3.6179481867279786	3.737026320746295	3.600971639152301	2.47272485042544	3.8531606868802264	3.9490557962401334	3.3568705436585686	4.0990248660800255	4.211160406208351	3.964939870424363
IT1_1251394	3.5367518125719077	3.647189359686263	3.689340719182275	3.6307364847455124	3.6223751923514484	3.7606298885163545	4.4999407455477005	4.59386884410483	4.141120039413557	4.589610817603838	4.332852534501592	4.460984391020574
IT1_1253767	3.7823010106167585	3.9826192459416494	3.961736897643498	4.152009549877061	4.266113092016055	3.741218711280178	4.029590890691476	3.7713656675426006	3.7870787510051356	4.253646751902144	4.365300167299229	4.28463138936954
IT1_1254995	3.886774590005451	3.684092252323878	3.858536744721313	3.3280730301684147	4.093022373472998	3.5376498447779268	2.561180326073558	2.997324379533891	2.919166356476697	2.8241858167694645	2.581872968261407	2.888546161581572
IT1_125549	4.684202137034676	4.591158072329378	4.671829608385878	4.0991289245781015	4.582403226694148	4.702596824833656	4.4466117634660245	4.127906783308661	4.125549536799735	3.854637021906513	3.563975351404386	3.3846734420805524
IT1_1256203	3.040447420831041	3.7068572066684595	3.999676356572288	3.98070361629448	3.98254996824433	3.585901933466083	3.0532964079489906	3.4951828135974647	3.4090070517036812	2.4693148441249595	3.1753841218274346	3.6993847956224304
IT1_1258427	3.307783968134276	3.1040791101080023	3.2855034092283617	3.0923552352016186	2.8864778784214273	3.1896127546752178	3.0460237501050123	2.5717228726419643	2.9589700183304113	3.4004197169952635	3.470034108564788	3.3730818027934504
IT1_1263042	4.3999172117468905	4.187402626348938	4.059698399050555	4.023720005472857	4.446845103887623	4.143682015010455	4.521102193428715	4.5286500070094	4.358485032164233	4.3669383725340545	4.470260813947062	4.393199865984501
IT1_1270896	3.3897712193009646	3.566921599118878	2.8369789488180808	3.05251138951758	2.881369393586517	3.4982803506798135	2.73078223992567	1.9475602608066658	2.747815753339725	3.509239710153069	3.9221899256896884	2.743861915435627
IT1_1272927	4.07348655588441	4.027006297365515	3.8195625514242657	4.343370207641003	4.411186397259113	4.407095181652125	4.915842267117955	4.5138735934465455	4.614256391272929	4.77596448985138	4.86932461531005	4.799083882849335
IT1_1273029	3.260476218053448	3.717791794885731	3.5296695498948254	3.2412537500875063	2.992342592707767	3.333397147137723	1.6158401705897016	3.2713269732371106	3.1778366482790035	3.3226243160841276	3.5260010280673395	3.7670426491792957
IT1_1274200	6.022468511168598	6.146870483707507	6.0433150834638045	5.980829290547822	6.070396985954043	5.895350084397046	6.029384225251458	6.009044762445448	6.04593407017657	6.07389559971981	6.1284849897558855	6.0725248896097055
IT1_1274314	3.794040795148255	4.024246025260177	4.063227891168327	4.0398570140674	3.043217779421469	2.8699421609375513	3.9921438168597407	4.061187995541865	4.432854696991252	4.387987332789595	4.537304184564931	4.288992124399315
IT1_1275821	3.6721490037455524	4.244293212706986	3.8357280797932796	4.036775036803496	4.164339829390627	4.315802474431622	4.639951428776449	4.564240247762911	4.668359808160129	4.654818455404107	4.767209782462585	4.679533635890361
IT1_1277383	3.8764042463147956	3.4685778919345993	4.062306811120034	3.70096697088382	3.550619517406279	3.2494350058770354	3.093932209546121	3.7783165568268924	3.614360232653916	3.2730384386391043	3.1153323612530373	3.156342384676279
IT1_127911	3.2615000807924748	3.506214370428309	2.8834214712213604	3.4055867716725765	3.7868432128613896	3.1398675078564935	3.6304906262892986	3.1568999593917377	2.966067952273141	3.2125387991638568	2.783151726585058	3.2879357246636824
IT1_1282649	3.624281736995078	4.1218208242780126	4.029561231189059	3.460148147466915	3.84667575152406	4.2470007173321225	5.003770880184562	4.957581559338165	4.81404371032241	4.733775159771507	4.828343744832715	4.836664345482465
IT1_1282966	3.928888832039172	3.2805948548488457	3.6690660928011942	3.3072932933076538	4.012265189399608	3.5325775376248405	3.8195362836002746	4.125433329067694	3.7222576890652097	3.9271505959127864	3.7855582230860607	3.770923546586413
IT1_1286357	3.8931369397656734	3.634333010472026	4.042262130455379	3.4102020029793656	1.2365968798264397	3.8613192759678006	3.4060895137321467	2.7053635289065086	3.2086722813411677	4.114679910579553	3.5871319487517908	3.917263036161955
IT1_1286491	3.94829528982955	3.4127558836785195	3.5337167572976127	3.789571681197032	4.326615850528383	4.253058520962183	4.368719406956321	4.194600644319178	4.414526198601732	4.248913544706138	4.420628481419541	4.3621695624147465
IT1_1290113	3.3667803628808617	3.1421070184992126	3.8724261590415305	3.419072254686429	3.245085982262328	3.326201343212161	3.8291632597803154	3.5896377127978596	3.692038058537681	4.135346731700678	3.6533228594056206	4.188684082197153
IT1_1290513	4.22711145420318	4.2384521912756385	4.157788380556671	4.13241223445854	3.9551397429399677	3.9584567678844733	3.641154109318173	3.619336951052977	4.020813685750947	3.7171524840982677	3.6154696136457543	3.601857854531633
IT1_1290580	3.718357084617614	3.6149268629046887	3.683443748152066	3.53773211799382	4.098293751646083	3.6882648665642717	3.559274012044529	4.053570588972918	3.8993172868326518	3.4754078187624566	3.7986067865945805	3.764548055512913
IT1_129420	3.9332016034227655	3.505220879420041	3.729220665786937	3.623038096902436	3.262217918665648	3.691623698632932	3.268728168125112	3.236561107443688	3.62261780115035	3.6198346522270093	3.563934110411007	3.6497467547533593
IT1_1296190	3.150948727318879	3.7923661563476307	4.04996365417061	3.594625058705102	4.09625159582546	3.7101524982105887	4.090219220330273	3.243444183659284	3.1451677928500037	3.361203574318405	3.1116754747646707	3.556660341566475
IT1_1296262	4.224074035534694	4.05646181252436	4.237666027601807	3.827142387014592	3.4783531881208503	3.4701746589100995	3.5711824150159583	3.597468959162718	3.517381512220588	3.419838180281365	3.4407832573346746	3.5951770159285403
IT1_1296844	2.950175617480413	2.6867240091282	3.3563293407151233	3.576739184140576	2.272698119494134	3.6452386080845343	2.9724975859426097	3.4682202063152623	3.835472884683109	2.812110997302932	3.3158229470099485	2.6052433780531206
IT1_1297683	3.8922707948284945	3.5566206649446297	3.8313855287257574	3.6829772952908337	3.1530058253206414	3.734835121070867	3.7078623397459527	2.8331255341240027	3.508492636567976	3.6724859128479093	3.6484266692827023	2.7760371399276207
IT1_1298135	4.069667686286519	3.749355331650939	3.9555110230332993	3.527768349708776	3.720113664716338	4.031945803197469	4.157209380370906	4.147851006608959	4.271761335404849	4.279718582404561	4.017694482082063	4.170977125469544
IT1_1300648	3.094945995323877	3.131464680928733	3.435293702444929	3.443497979012901	3.050802086090559	3.671965304422141	3.153925441068131	2.867121397846801	3.535714806887181	3.1121661445635285	3.203177287061613	3.290839003608764
IT1_1301531	4.514430701710509	4.396845382063881	4.616194439345885	4.567964562859358	4.535506517913818	4.143158382955853	3.9485937833653426	3.939270087982025	4.2583129266871405	3.6893065914280663	3.296111096964117	3.6095329246267553
IT1_1302851	5.355455491077668	5.573925900194905	5.480193370969305	5.536749744639829	5.7758374820100915	5.574106139371554	5.716950700481967	5.607977560227062	5.443870406668398	5.529313635593457	5.60239779085185	5.575502646684655
IT1_1307502	3.484088460387361	3.3918385419277244	3.3164626614810713	3.801559839103477	3.475805480476012	3.822694460470658	4.278878874901649	3.991180714398176	4.368209529430264	4.313709238849892	4.1954096489267565	3.967764075566663
IT1_1312039	3.270412210270479	3.6049488618682157	3.150813131721068	2.981181829331863	2.8756979148561563	3.2768875522828704	3.477221906916331	3.349465372886341	3.0324754113308217	3.74366585371416	3.9090135691757117	3.9529947998745913
IT1_1313848	3.9584398658844155	4.651136538284835	4.377994405922837	4.479139129294566	4.333292003246016	4.5609112154036	4.039409818444145	3.8293069226631804	4.464280269298738	3.6471311536849966	4.114584714681732	4.318035784623989
IT1_1315976	4.822719661325431	4.8233415337120915	4.760028637806256	4.650347547311619	4.383630550726033	4.639009022798459	5.108846064877692	4.988850880052897	4.897116930530462	5.076851374008736	5.135182858183983	5.235631317547112
IT1_1322940	3.4769796201455727	3.399970271183716	3.4110950276030683	3.6794146690669005	2.695975948631245	3.4562084038933256	3.5923612841308907	3.4734480616970904	4.373642444846357	3.0495375621648737	3.5585809248157516	3.4915703341022293
IT1_132405	4.075288987917316	4.156085689053914	4.323743308527183	3.740970960761724	4.15023689125135	4.397576732090426	3.1036959841045375	3.148232705199326	3.4788759775401763	3.046468608554844	3.4315057452536895	3.5076502225236856
IT1_1326117	4.07434965312061	4.307823184872474	4.041274437289849	3.400786213273542	3.175053424503802	3.713920816111635	3.560529086042565	3.1860364517704776	2.9737583603808835	2.8152330190922505	3.3775174479740873	3.6484284713294537
IT1_1328459	4.224528159991365	4.2832719709862035	4.281072945455926	4.4906241075676565	4.553757573201008	4.656195394217263	4.479650758734515	4.5861976456978715	4.494053989942438	4.747355380109346	4.71670282698937	4.715583668066256
IT1_1334636	5.136480775773345	1.055767470097841	0.0	4.923390960371787	6.650355226728843	3.7742429479271116	1.804823615235121	1.5145525730728902	0.8667905354379343	1.1121216748965679	0.8322540503335465	0.45252023617594095
IT1_1337595	4.2840247000876435	4.731913225727081	4.756493333161705	4.466172072486866	4.320348458849136	4.426186287847046	4.0355784667402315	4.38808410308107	4.051665015240198	3.6504548420522065	3.6718456986545416	4.093403705742331
IT1_1338039	3.622338733125455	3.940779475795806	3.4539668033113364	2.76963975576941	3.1091276430377595	3.6014769730904144	3.888935675765744	2.9009367811626348	2.4965219744283194	3.441045626047809	3.4435602454762937	3.244606622426614
IT1_1340522	3.778995152266751	3.335279084315131	3.0703651105120877	3.4644899812304746	3.6275096537157117	3.3739843673054044	3.7973372337590843	4.141641379158178	3.9622974244275038	3.4903842882533516	3.710597703997558	3.6830753674680143
IT1_1345438	3.073061319672428	2.987775299815195	3.573853522658294	1.6772380160902272	1.863876675923353	3.0794810499984093	2.8475855525268807	3.3404993321815057	2.6557540925854517	3.1519549031342007	2.723971777527027	3.4775639842904917
IT1_1345748	4.438130557157465	4.53885322877913	4.636148129944069	4.248240474037775	4.102500577109465	4.441704899985015	3.2289510360041107	3.123668679130555	3.3508316138815326	2.9832292838818826	2.9821552860631195	3.0822111868545985
IT1_1352229	3.7008552813266515	3.7265952935195106	3.5602547814952974	3.862420165588952	3.6334519816690154	3.6634313495625768	3.5554146345447832	3.132108745008707	3.2798147102224497	3.5060922067926334	3.2737749839419306	3.5437688384996253
IT1_135479	4.007116069119662	4.108095000513516	4.0036602213887	4.397013497025742	3.637782113425628	4.400878117884389	4.2912940556776915	4.408660714370974	3.958327262372257	4.232141162224212	4.29785971633644	4.541880806756991
IT1_135573	3.6658384104021104	3.7030965683226396	3.611665024943475	3.196789964145352	3.8079703175487256	3.0431848737198424	3.69687538865831	3.6876044073960306	3.892890518811842	4.247716434009155	3.9007039218953516	4.056841970237841
IT1_1359685	3.743095162803711	3.26766224353193	3.6480825569933613	3.5326141014314767	3.114161723293295	3.6340188707637253	3.0228678143587695	2.912894385839769	3.0401995061232796	2.927195589730088	3.2334330986141926	2.6544371789351735
IT1_1365787	3.525933402043254	3.712342765553565	3.742523597070952	3.130549763799965	3.4308051176705714	3.4606043924076695	3.5234968787512986	3.1458665057392783	3.385588178595892	3.124594382806841	2.3249472209378723	3.2895901330994413
IT1_1365940	3.679777443744984	3.1561475836927215	4.029379817256882	3.825690701216688	3.734394951242954	3.9044566316240745	3.299836715306559	3.8797501350910246	3.924562833004409	3.3961749119466798	3.5044220726225555	3.4150237273075152
IT1_1366370	4.218900125864895	4.290768446197327	4.1044520563713665	3.648571016217536	4.065202137670461	4.47439976384583	4.847496048182048	4.297264629330325	4.294252653908012	4.63080786129005	3.8842702712408363	3.8914487711598307
IT1_1369260	5.228443018182704	5.168724000365947	5.178320695562783	5.192711095935361	5.277329351274169	5.201233278544631	5.213095060015044	5.243532854095323	5.087029185804544	5.26534522992313	5.258211535720298	5.192986109004196
IT1_1370269	3.502302693688497	3.8587529990467426	3.6094991698096375	3.3902060684259454	3.6780054971078404	3.3399830855624337	2.9511125563098553	2.9213978161300336	3.2371069680492957	2.9846082870935984	3.2434008442764912	3.378941885281449
